	nb_faux_a	contextes_a	nb_bon_a	nb_faux_A	contextes_A	nb_bon_A	nb_faux_a_max	contexte_a_avec_fauxMax	nb_faux_A_max	contexte_A_avec_fauxMax
28_11_07_nb2_1_16	50	labial_pause/dorsal_dorsal/coronal_pause/m_coronal/dorsal_pause/coronal_labial/pause_pause/pause_coronal/pause_labial/labial_dorsal/coronal_dorsal/pause_dorsal	115	16	coronal_coronal/m_coronal/m_pause/labial_coronal/coronal_pause	149	13	coronal_pause	9	coronal_coronal
28_11_07_nb2_2_16	14	coronal_pause/coronal_coronal/labial_dorsal/pause_labial/pause_dorsal/coronal_n/dorsal_pause/coronal_labial	151	24	labial_coronal/coronal_m/m_coronal/coronal_coronal/m_pause/coronal_labial/dorsal_coronal/coronal_dorsal/dorsal_labial/m_n	141	4	coronal_pause	10	m_coronal
29_11_07_nb1_2_16	31	n_coronal/labial_coronal/coronal_coronal/m_dorsal/pause_dorsal/dorsal_dorsal/pause_coronal/labial_labial/coronal_dorsal/dorsal_pause/coronal_labial	134	47	coronal_labial/dorsal_coronal/m_coronal/coronal_coronal/m_pause/pause_labial/coronal_dorsal/coronal_pause	118	7	labial_coronal	18	dorsal_coronal
29_11_07_nb2_1_16	41	coronal_dorsal/dorsal_pause/labial_labial/labial_pause/dorsal_dorsal/coronal_pause/pause_m/dorsal_coronal/coronal_coronal/pause_coronal/labial_dorsal	124	26	dorsal_coronal/pause_labial/coronal_pause/coronal_coronal/coronal_dorsal/m_pause/m_labial/m_coronal/m_dorsal	139	19	dorsal_pause	6	pause_labial
29_11_07_nb2_2_16	30	dorsal_pause/m_coronal/dorsal_dorsal/pause_coronal/dorsal_coronal/labial_dorsal/labial_pause/pause_labial/coronal_coronal/n_pause/coronal_pause	135	12	coronal_labial/dorsal_coronal/dorsal_pause/coronal_pause/m_coronal/coronal_coronal/pause_m	153	8	dorsal_pause	3	coronal_pause
30_11_07_nb1_1_16	37	pause_pause/labial_m/dorsal_pause/coronal_labial/labial_dorsal/labial_labial/coronal_pause/labial_n/coronal_dorsal/dorsal_coronal/labial_coronal/labial_pause/dorsal_dorsal	128	34	coronal_labial/pause_labial/dorsal_labial/coronal_pause/labial_coronal/coronal_dorsal/coronal_n/m_coronal/coronal_coronal/pause_dorsal/pause_pause	131	10	dorsal_pause	5	pause_labial/dorsal_labial/coronal_dorsal/coronal_coronal
30_11_07_nb1_2_16	34	pause_dorsal/coronal_coronal/dorsal_pause/labial_dorsal/m_coronal/labial_coronal/coronal_pause/pause_coronal/pause_labial/coronal_m	131	14	m_pause/coronal_dorsal/dorsal_coronal/labial_coronal/m_coronal/labial_labial/coronal_coronal	151	8	coronal_coronal	4	coronal_dorsal/labial_coronal
27_11_07_nb1_1_16	33	coronal_labial/labial_m/dorsal_pause/labial_dorsal/dorsal_m/dorsal_coronal/coronal_dorsal/coronal_coronal/pause_labial	132	13	dorsal_coronal/m_coronal/coronal_coronal/coronal_labial/labial_coronal/dorsal_pause	152	7	dorsal_pause	4	coronal_coronal
27_11_07_nb1_2_16	15	labial_labial/coronal_dorsal/dorsal_n/dorsal_dorsal/pause_coronal/dorsal_pause/coronal_pause/coronal_coronal	150	21	coronal_dorsal/pause_labial/coronal_pause/pause_coronal/coronal_coronal/dorsal_dorsal/dorsal_labial/n_coronal/m_dorsal/coronal_labial/m_n/n_pause	144	3	coronal_pause/coronal_coronal	6	pause_labial
27_11_07_nb2_1_16	27	coronal_pause/dorsal_coronal/labial_dorsal/dorsal_pause/pause_coronal/pause_pause/pause_n/dorsal_dorsal/coronal_dorsal/dorsal_labial/n_coronal/pause_labial	138	18	coronal_dorsal/coronal_pause/coronal_coronal/dorsal_coronal/coronal_labial/dorsal_pause	147	6	dorsal_coronal	8	coronal_coronal
27_11_07_nb2_2_16	30	labial_dorsal/dorsal_n/coronal_coronal/labial_pause/dorsal_pause/labial_m/pause_pause/labial_coronal/pause_dorsal/dorsal_coronal	135	9	coronal_coronal/n_pause/m_pause/n_coronal/coronal_labial/dorsal_labial	156	6	labial_pause	3	coronal_coronal
28_11_07_nb1_1_16	12	labial_coronal/coronal_labial/coronal_coronal/labial_pause/dorsal_coronal/dorsal_pause/pause_dorsal/m_coronal	153	22	dorsal_coronal/labial_coronal/coronal_coronal/dorsal_n/labial_labial/coronal_labial/dorsal_m/m_n/coronal_dorsal	143	3	coronal_labial/m_coronal	6	coronal_coronal
28_11_07_nb1_2_16	31	labial_coronal/labial_dorsal/m_coronal/coronal_m/coronal_labial/coronal_coronal/dorsal_m/coronal_pause/dorsal_dorsal	134	13	dorsal_coronal/coronal_coronal/m_labial	152	8	labial_dorsal	6	dorsal_coronal
26_11_07_nb1_1_16	22	dorsal_pause/labial_coronal/labial_dorsal/coronal_m/dorsal_n/coronal_dorsal/coronal_coronal/labial_m/dorsal_coronal/dorsal_labial	143	8	dorsal_coronal/m_coronal/labial_coronal/m_dorsal/coronal_coronal	157	6	labial_dorsal	3	m_coronal
26_11_07_nb1_2_16	29	dorsal_dorsal/pause_coronal/coronal_m/dorsal_coronal/labial_m/dorsal_pause/pause_m/coronal_coronal/labial_coronal/dorsal_labial/coronal_pause	136	25	coronal_labial/dorsal_coronal/dorsal_pause/coronal_pause/coronal_coronal/coronal_dorsal/pause_coronal	140	8	dorsal_pause	12	coronal_dorsal
26_11_07_nb2_1_16	31	dorsal_dorsal/coronal_pause/dorsal_coronal/dorsal_pause/labial_m/pause_coronal/coronal_m/coronal_coronal/dorsal_labial/labial_labial/m_dorsal	134	20	coronal_coronal/coronal_labial/coronal_pause/dorsal_coronal/coronal_dorsal/pause_m/labial_pause/dorsal_dorsal	145	8	dorsal_pause	5	dorsal_coronal
26_11_07_nb2_2_16	34	labial_labial/coronal_pause/labial_dorsal/coronal_coronal/labial_coronal/dorsal_pause/dorsal_coronal/coronal_dorsal/m_coronal	131	10	dorsal_dorsal/m_labial/coronal_pause/m_pause/pause_dorsal/coronal_coronal/dorsal_m/dorsal_coronal/coronal_dorsal	155	9	coronal_pause	2	dorsal_coronal
26_11_07_nb3_1_16	14	dorsal_coronal/n_coronal/labial_m/dorsal_pause/labial_dorsal/coronal_dorsal/coronal_coronal	151	21	dorsal_coronal/coronal_coronal/n_dorsal/dorsal_m/m_coronal/coronal_dorsal/dorsal_pause/coronal_labial/pause_dorsal	144	3	n_coronal/labial_m/dorsal_pause	7	coronal_coronal
26_11_07_nb3_2_16	21	dorsal_pause/coronal_pause/pause_n/pause_labial/labial_pause/pause_dorsal/labial_m/pause_m/coronal_dorsal/labial_dorsal	144	34	pause_labial/m_pause/coronal_dorsal/dorsal_labial/dorsal_coronal/m_coronal/coronal_pause/coronal_coronal/labial_coronal/coronal_labial/pause_n	131	6	dorsal_pause	14	coronal_dorsal
22_11_07_nb1_1_16	22	pause_coronal/m_dorsal/coronal_coronal/pause_labial/m_pause/labial_coronal/coronal_pause/labial_labial/coronal_m/dorsal_pause/n_dorsal	143	15	coronal_n/dorsal_pause/n_coronal/m_coronal/coronal_labial/coronal_dorsal/m_pause/dorsal_labial	150	7	coronal_coronal	6	dorsal_pause
22_11_07_nb1_2_16	24	labial_coronal/m_labial/coronal_pause/coronal_dorsal/coronal_coronal/labial_m/dorsal_coronal/dorsal_m/dorsal_n/pause_labial/dorsal_pause	141	36	coronal_labial/m_coronal/dorsal_coronal/coronal_m/m_pause/n_coronal/coronal_coronal/dorsal_n/coronal_dorsal/pause_coronal	129	5	coronal_coronal	10	coronal_labial
22_11_07_nb2_1_16	22	pause_coronal/coronal_dorsal/labial_coronal/dorsal_dorsal/dorsal_coronal/m_coronal/pause_labial/dorsal_pause/labial_n	143	30	n_pause/coronal_labial/m_coronal/coronal_coronal/pause_labial/labial_coronal/dorsal_coronal/pause_coronal	135	4	dorsal_pause	11	coronal_coronal
22_11_07_nb2_2_16	17	coronal_pause/coronal_coronal/dorsal_pause/labial_coronal/labial_labial/pause_dorsal/labial_dorsal	148	26	pause_labial/coronal_labial/coronal_coronal/dorsal_coronal/pause_dorsal/m_coronal/labial_pause/coronal_pause/dorsal_m	139	4	dorsal_pause	5	coronal_labial/coronal_coronal/dorsal_m
23_11_07_nb1_1_16	18	labial_coronal/coronal_pause/dorsal_pause/dorsal_labial/n_dorsal/labial_dorsal/coronal_coronal/pause_labial	147	9	labial_coronal/pause_n/dorsal_coronal/coronal_coronal/coronal_dorsal/coronal_labial	156	4	dorsal_pause	3	dorsal_coronal
23_11_07_nb1_2_16	21	coronal_coronal/dorsal_dorsal/labial_pause/labial_dorsal/pause_pause/labial_coronal/coronal_labial/coronal_dorsal/dorsal_pause	144	17	dorsal_pause/dorsal_coronal/dorsal_dorsal/labial_coronal/coronal_dorsal/coronal_coronal/m_pause/m_coronal	148	6	coronal_coronal	6	coronal_coronal
16_11_07_nb1_1_16	22	labial_n/labial_coronal/dorsal_pause/coronal_coronal/pause_n/dorsal_dorsal/pause_coronal/labial_pause/pause_labial/m_coronal	143	14	coronal_dorsal/pause_coronal/dorsal_coronal/coronal_coronal/coronal_labial/n_labial/m_coronal/m_pause	151	6	dorsal_pause	3	dorsal_coronal/m_coronal
16_11_07_nb1_2_16	21	coronal_pause/coronal_dorsal/coronal_coronal/pause_labial/dorsal_coronal/pause_n/dorsal_n/labial_dorsal	144	14	coronal_coronal/pause_labial/labial_coronal/dorsal_coronal/coronal_dorsal	151	6	coronal_pause	8	coronal_coronal
16_11_07_nb2_1_16	23	dorsal_m/coronal_pause/coronal_dorsal/labial_dorsal/n_coronal/labial_pause/dorsal_pause/coronal_labial/coronal_coronal/labial_coronal/coronal_m/pause_coronal	142	14	pause_pause/coronal_coronal/dorsal_n/labial_coronal/coronal_pause/coronal_labial/pause_dorsal/pause_labial/labial_labial	151	4	dorsal_pause	5	coronal_coronal
16_11_07_nb2_2_16	18	labial_labial/dorsal_pause/coronal_dorsal/dorsal_coronal/pause_dorsal/pause_coronal/coronal_pause/labial_pause/labial_dorsal/coronal_coronal	147	22	coronal_dorsal/coronal_coronal/coronal_pause/dorsal_coronal/pause_dorsal	143	5	dorsal_pause	9	coronal_dorsal
20_11_07_nb1_1_16	26	labial_dorsal/labial_pause/dorsal_coronal/coronal_dorsal/labial_coronal/coronal_pause/labial_n/labial_m/dorsal_n/pause_pause	139	31	pause_labial/coronal_coronal/labial_coronal/coronal_dorsal/dorsal_m/dorsal_dorsal/pause_m/coronal_pause	134	6	labial_pause/labial_coronal	10	coronal_coronal
20_11_07_nb1_2_16	13	dorsal_dorsal/coronal_labial/n_pause/labial_dorsal/labial_coronal/dorsal_coronal/coronal_pause/pause_coronal/pause_labial	152	13	labial_coronal/pause_labial/dorsal_pause/dorsal_coronal/coronal_labial	152	3	labial_coronal	7	labial_coronal
05_12_07_nb1_1_16	26	n_dorsal/coronal_labial/dorsal_dorsal/labial_dorsal/m_coronal/labial_labial/coronal_coronal/labial_pause/pause_pause/coronal_pause/dorsal_pause/pause_dorsal	139	21	labial_coronal/coronal_coronal/m_coronal/m_pause/n_pause/n_labial/dorsal_coronal/n_coronal/pause_labial	144	6	coronal_pause	6	labial_coronal
05_12_07_nb1_2_16	23	labial_dorsal/dorsal_dorsal/dorsal_coronal/pause_labial/coronal_pause/pause_n/dorsal_pause/labial_coronal	142	16	m_pause/coronal_dorsal/pause_pause/coronal_coronal/dorsal_dorsal/coronal_labial/dorsal_coronal	149	6	labial_dorsal/dorsal_dorsal	7	coronal_coronal
14_11_07_nb1_1_16	16	dorsal_dorsal/dorsal_pause/dorsal_coronal/coronal_pause	149	38	coronal_labial/coronal_dorsal/labial_labial/pause_coronal/dorsal_pause/dorsal_coronal/dorsal_labial/coronal_coronal/n_pause/pause_dorsal/dorsal_n/coronal_pause	127	7	coronal_pause	13	coronal_dorsal
14_11_07_nb1_2_16	39	labial_labial/pause_dorsal/pause_coronal/labial_coronal/labial_pause/coronal_pause/labial_dorsal/dorsal_labial/n_labial/m_pause/pause_labial/dorsal_pause/m_coronal	126	23	coronal_labial/m_pause/pause_labial/coronal_dorsal/dorsal_coronal/labial_coronal/pause_coronal/coronal_pause	142	6	coronal_pause	5	dorsal_coronal/pause_coronal
14_11_07_nb2_1_16	49	dorsal_coronal/coronal_pause/labial_coronal/dorsal_pause/dorsal_labial/coronal_coronal/labial_pause/m_dorsal/labial_m	116	17	pause_labial/coronal_coronal/dorsal_coronal/coronal_labial/coronal_dorsal/coronal_pause/dorsal_pause	148	12	dorsal_pause	4	pause_labial/coronal_labial/coronal_dorsal
14_11_07_nb2_2_16	29	labial_pause/dorsal_pause/coronal_pause/pause_m/m_coronal/dorsal_coronal/dorsal_m/coronal_dorsal/pause_labial/coronal_coronal	136	31	coronal_coronal/coronal_pause/dorsal_coronal/labial_pause/coronal_labial/pause_dorsal/dorsal_m/m_coronal/m_pause/pause_coronal	134	10	coronal_pause	8	coronal_coronal
04_12_07_nb1_1_16	28	labial_labial/coronal_coronal/labial_dorsal/dorsal_coronal/dorsal_pause/m_coronal/dorsal_dorsal/coronal_dorsal/n_dorsal/coronal_pause	137	23	pause_labial/m_coronal/dorsal_coronal/labial_coronal/coronal_pause/dorsal_m/m_dorsal/coronal_coronal/m_pause	142	7	coronal_coronal	6	pause_labial/m_coronal
04_12_07_nb1_2_16	19	labial_n/labial_dorsal/labial_m/coronal_coronal/dorsal_pause/labial_pause/pause_dorsal/dorsal_coronal/pause_labial/pause_coronal	146	5	coronal_labial/coronal_coronal/coronal_m/m_coronal	160	5	labial_dorsal	2	coronal_coronal
04_12_07_nb2_1_16	39	coronal_pause/labial_dorsal/dorsal_pause/labial_pause/coronal_coronal/pause_dorsal/pause_pause/coronal_m/n_labial	126	7	coronal_dorsal/m_pause/coronal_coronal	158	11	dorsal_pause	3	m_pause
04_12_07_nb2_2_16	18	dorsal_coronal/labial_coronal/labial_pause/dorsal_pause/pause_dorsal/coronal_m/dorsal_m/coronal_pause/coronal_dorsal/n_coronal/coronal_labial/labial_dorsal	147	21	coronal_coronal/coronal_m/coronal_labial/pause_labial/m_pause/dorsal_labial/m_coronal/dorsal_pause/dorsal_coronal/pause_m	144	4	labial_coronal	4	coronal_coronal
04_12_07_nb3_1_16	37	pause_coronal/pause_pause/m_coronal/dorsal_dorsal/m_labial/n_labial/m_m/labial_pause/dorsal_pause/coronal_dorsal/coronal_coronal/n_dorsal/labial_labial/labial_coronal/coronal_pause/dorsal_coronal/labial_n/labial_m	128	16	coronal_dorsal/coronal_pause/dorsal_coronal/labial_coronal/dorsal_pause/m_labial/m_pause/coronal_coronal/coronal_labial	149	5	coronal_coronal	3	coronal_pause/dorsal_coronal
04_12_07_nb3_2_16	21	dorsal_pause/coronal_dorsal/dorsal_coronal/labial_dorsal/coronal_coronal/pause_coronal	144	19	coronal_coronal/dorsal_pause/n_m/coronal_labial/m_n/dorsal_coronal/dorsal_labial/coronal_m/dorsal_dorsal	146	9	dorsal_pause	6	coronal_coronal
03_12_07_nb1_1_16	49	coronal_coronal/pause_labial/labial_dorsal/labial_pause/coronal_pause/labial_coronal/pause_pause/dorsal_dorsal/dorsal_pause/coronal_m/dorsal_coronal/pause_dorsal/dorsal_labial/labial_labial/coronal_dorsal	116	21	dorsal_labial/pause_coronal/coronal_coronal/dorsal_dorsal/dorsal_coronal/coronal_labial/n_coronal/labial_coronal/coronal_m/pause_labial	144	6	pause_labial	5	dorsal_labial/dorsal_dorsal
03_12_07_nb1_2_16	28	labial_pause/dorsal_pause/coronal_pause/dorsal_dorsal/dorsal_coronal/coronal_labial/labial_m/m_dorsal/labial_dorsal/coronal_coronal	137	20	coronal_coronal/dorsal_pause/dorsal_coronal/pause_pause/m_pause/m_labial/m_coronal/n_coronal/labial_coronal/m_dorsal	145	8	labial_pause	4	coronal_coronal/dorsal_pause
