	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
1	A	3	coronal	coronal	coronal_coronal	1370.7496666666666	1370.773	0.037741	0.962259
2	A	2	coronal	coronal	coronal_coronal	1370.7263333333333	1370.7496666666666	0.342905	0.657095
3	A	1	coronal	coronal	coronal_coronal	1370.703	1370.7263333333333	0.019595	0.980405
4	A	1	coronal	dorsal	coronal_dorsal	1379.826	1379.856	0.995821	0.004179
5	A	2	coronal	coronal	coronal_coronal	1389.7626666666667	1389.7893333333334	0.537784	0.462216
6	A	3	coronal	labial	coronal_labial	1392.3026666666667	1392.326	0.037297	0.962703
7	A	2	coronal	labial	coronal_labial	1392.2793333333334	1392.3026666666667	0.123608	0.876392
8	A	3	coronal	dorsal	coronal_dorsal	1379.886	1379.916	0.440566	0.559434
9	A	1	coronal	labial	coronal_labial	1392.256	1392.2793333333334	0.003690	0.996310
10	A	2	coronal	dorsal	coronal_dorsal	1379.856	1379.886	0.835725	0.164275
11	A	3	coronal	coronal	coronal_coronal	1389.7893333333334	1389.816	0.904455	0.095545
12	A	1	coronal	coronal	coronal_coronal	1389.736	1389.7626666666667	0.997421	0.002579
13	A	1	coronal	dorsal	coronal_dorsal	1439.361	1439.3843333333334	0.960903	0.039097
14	A	2	coronal	dorsal	coronal_dorsal	1413.143	1413.153	0.004211	0.995789
15	A	3	coronal	dorsal	coronal_dorsal	1413.153	1413.163	0.002175	0.997825
16	A	2	coronal	pause	coronal_pause	1414.533	1414.5629999999999	0.920607	0.079393
17	A	2	coronal	dorsal	coronal_dorsal	1429.0729999999999	1429.1129999999998	0.007778	0.992222
18	A	3	coronal	dorsal	coronal_dorsal	1429.1129999999998	1429.1529999999998	0.002044	0.997956
19	A	2	dorsal	m	dorsal_m	1428.343	1428.353	0.004756	0.995244
20	A	3	dorsal	m	dorsal_m	1428.353	1428.363	0.019262	0.980738
21	A	3	coronal	pause	coronal_pause	1414.5629999999999	1414.5929999999998	0.474544	0.525456
22	A	1	dorsal	pause	dorsal_pause	1427.183	1427.1996666666666	0.158608	0.841392
23	A	3	coronal	dorsal	coronal_dorsal	1439.4076666666667	1439.431	0.380388	0.619612
24	A	3	pause	labial	pause_labial	1437.8809999999999	1437.9009999999998	0.158608	0.841392
25	A	1	coronal	dorsal	coronal_dorsal	1413.133	1413.143	0.001617	0.998383
26	A	1	pause	labial	pause_labial	1437.841	1437.8609999999999	0.158608	0.841392
27	A	2	dorsal	pause	dorsal_pause	1427.1996666666666	1427.2163333333333	0.158608	0.841392
28	A	2	coronal	dorsal	coronal_dorsal	1439.3843333333334	1439.4076666666667	0.692762	0.307238
29	A	1	coronal	dorsal	coronal_dorsal	1429.033	1429.0729999999999	0.002136	0.997864
30	A	1	dorsal	m	dorsal_m	1428.333	1428.343	0.007048	0.992952
31	A	1	coronal	pause	coronal_pause	1414.503	1414.533	0.579873	0.420127
32	A	3	dorsal	pause	dorsal_pause	1427.2163333333333	1427.233	0.158608	0.841392
33	A	2	pause	labial	pause_labial	1437.8609999999999	1437.8809999999999	0.158608	0.841392
34	A	2	coronal	pause	coronal_pause	1446.442	1446.492	0.001289	0.998711
35	A	3	coronal	labial	coronal_labial	1464.2946666666667	1464.318	0.189253	0.810747
36	A	2	m	pause	m_pause	1453.9163333333333	1453.9596666666666	0.000266	0.999734
37	A	3	dorsal	coronal	dorsal_coronal	1466.5313333333334	1466.558	0.536757	0.463243
38	A	1	coronal	labial	coronal_labial	1464.248	1464.2713333333334	0.453912	0.546088
39	A	3	m	pause	m_pause	1453.9596666666666	1454.003	0.001227	0.998773
40	A	2	dorsal	coronal	dorsal_coronal	1466.5046666666667	1466.5313333333334	0.890887	0.109113
41	A	2	coronal	labial	coronal_labial	1464.2713333333334	1464.2946666666667	0.425997	0.574003
42	A	1	dorsal	coronal	dorsal_coronal	1466.478	1466.5046666666667	0.905855	0.094145
43	A	1	coronal	pause	coronal_pause	1446.392	1446.442	0.012215	0.987785
44	A	1	m	pause	m_pause	1453.873	1453.9163333333333	0.084446	0.915554
45	A	2	coronal	dorsal	coronal_dorsal	1467.1346666666666	1467.1513333333332	0.158608	0.841392
46	A	3	coronal	pause	coronal_pause	1446.492	1446.542	0.004569	0.995431
47	A	1	coronal	dorsal	coronal_dorsal	1467.118	1467.1346666666666	0.158608	0.841392
48	A	1	coronal	labial	coronal_labial	1468.578	1468.598	0.158608	0.841392
49	A	3	coronal	dorsal	coronal_dorsal	1467.1513333333332	1467.168	0.158608	0.841392
50	A	1	coronal	coronal	coronal_coronal	1496.832	1496.842	0.000200	0.999800
51	A	3	coronal	coronal	coronal_coronal	1496.852	1496.862	0.000206	0.999794
52	A	2	dorsal	coronal	dorsal_coronal	1503.3553333333334	1503.3786666666667	0.003808	0.996192
53	A	3	coronal	labial	coronal_labial	1468.618	1468.638	0.158608	0.841392
54	A	2	pause	coronal	pause_coronal	1473.202	1473.222	0.158608	0.841392
55	A	3	labial	coronal	labial_coronal	1501.822	1501.8519999999999	0.014199	0.985801
56	A	2	labial	coronal	labial_coronal	1501.792	1501.822	0.059007	0.940993
57	A	2	coronal	coronal	coronal_coronal	1496.842	1496.852	0.000085	0.999915
58	A	3	pause	labial	pause_labial	1505.8146666666667	1505.828	0.158608	0.841392
59	A	3	pause	coronal	pause_coronal	1473.222	1473.242	0.158608	0.841392
60	A	1	pause	coronal	pause_coronal	1473.182	1473.202	0.158608	0.841392
61	A	1	labial	coronal	labial_coronal	1501.762	1501.792	0.122680	0.877320
62	A	1	dorsal	coronal	dorsal_coronal	1494.408	1494.4346666666665	0.120471	0.879529
63	A	2	pause	labial	pause_labial	1505.8013333333333	1505.8146666666667	0.158608	0.841392
64	A	2	coronal	labial	coronal_labial	1468.598	1468.618	0.158608	0.841392
65	A	3	dorsal	coronal	dorsal_coronal	1503.3786666666667	1503.402	0.000989	0.999011
66	A	1	dorsal	coronal	dorsal_coronal	1503.332	1503.3553333333334	0.002548	0.997452
67	A	3	dorsal	coronal	dorsal_coronal	1494.4613333333332	1494.4879999999998	0.081292	0.918707
68	A	2	dorsal	coronal	dorsal_coronal	1494.4346666666665	1494.4613333333332	0.331748	0.668252
69	A	1	pause	labial	pause_labial	1505.788	1505.8013333333333	0.158608	0.841392
70	A	3	dorsal	coronal	dorsal_coronal	1521.1586666666667	1521.172	0.158608	0.841392
71	A	2	dorsal	coronal	dorsal_coronal	1514.6183333333333	1514.6416666666667	0.974563	0.025437
72	A	2	coronal	n	coronal_n	1522.902	1522.912	0.001170	0.998830
73	A	1	coronal	n	coronal_n	1522.892	1522.902	0.001089	0.998911
74	A	3	dorsal	coronal	dorsal_coronal	1514.6416666666667	1514.665	0.115124	0.884876
75	A	1	dorsal	coronal	dorsal_coronal	1521.132	1521.1453333333334	0.158608	0.841392
76	A	1	coronal	n	coronal_n	1523.952	1523.962	0.001307	0.998693
77	A	1	dorsal	coronal	dorsal_coronal	1514.595	1514.6183333333333	0.967434	0.032566
78	A	3	coronal	n	coronal_n	1522.912	1522.922	0.001618	0.998382
79	A	2	dorsal	coronal	dorsal_coronal	1521.1453333333334	1521.1586666666667	0.158608	0.841392
80	A	1	coronal	coronal	coronal_coronal	1530.563	1530.6063333333334	0.251357	0.748643
81	A	2	dorsal	coronal	dorsal_coronal	1527.0533333333333	1527.0666666666666	0.158608	0.841392
82	A	3	coronal	n	coronal_n	1523.972	1523.982	0.011111	0.988889
83	A	2	coronal	labial	coronal_labial	1530.8229999999999	1530.8629999999998	0.000118	0.999882
84	A	3	pause	labial	pause_labial	1533.839	1533.849	0.000912	0.999088
85	A	2	coronal	coronal	coronal_coronal	1530.0796666666665	1530.1263333333332	0.160854	0.839146
86	A	1	dorsal	coronal	dorsal_coronal	1527.04	1527.0533333333333	0.158608	0.841392
87	A	1	coronal	coronal	coronal_coronal	1530.033	1530.0796666666665	0.940513	0.059487
88	A	2	pause	labial	pause_labial	1533.829	1533.839	0.005533	0.994467
89	A	1	pause	labial	pause_labial	1533.819	1533.829	0.000995	0.999005
90	A	2	dorsal	coronal	dorsal_coronal	1534.879	1534.9189999999999	0.257445	0.742555
91	A	1	m	dorsal	m_dorsal	1527.2	1527.2233333333334	0.004032	0.995968
92	A	3	dorsal	coronal	dorsal_coronal	1527.0666666666666	1527.08	0.158608	0.841392
93	A	3	dorsal	coronal	dorsal_coronal	1534.9189999999999	1534.9589999999998	0.193850	0.806150
94	A	2	m	dorsal	m_dorsal	1527.2233333333334	1527.2466666666667	0.041982	0.958018
95	A	1	coronal	labial	coronal_labial	1528.803	1528.813	0.007540	0.992460
96	A	1	coronal	labial	coronal_labial	1530.783	1530.8229999999999	0.004887	0.995113
97	A	2	coronal	labial	coronal_labial	1528.813	1528.823	0.008508	0.991492
98	A	3	coronal	coronal	coronal_coronal	1530.1263333333332	1530.1729999999998	0.000273	0.999727
99	A	3	coronal	labial	coronal_labial	1530.8629999999998	1530.9029999999998	0.000847	0.999153
100	A	3	coronal	labial	coronal_labial	1528.823	1528.833	0.001476	0.998524
101	A	3	m	dorsal	m_dorsal	1527.2466666666667	1527.27	0.069321	0.930679
102	A	3	coronal	coronal	coronal_coronal	1530.6496666666667	1530.693	0.006788	0.993212
103	A	1	dorsal	coronal	dorsal_coronal	1534.839	1534.879	0.953350	0.046650
104	A	2	coronal	coronal	coronal_coronal	1530.6063333333334	1530.6496666666667	0.005523	0.994477
105	A	2	coronal	n	coronal_n	1523.962	1523.972	0.002727	0.997273
106	A	2	m	dorsal	m_dorsal	1559.5986666666665	1559.6353333333332	0.158608	0.841392
107	A	3	coronal	dorsal	coronal_dorsal	1582.0293333333334	1582.056	0.700231	0.299769
108	A	3	m	dorsal	m_dorsal	1559.6353333333332	1559.6719999999998	0.158608	0.841392
109	A	3	coronal	dorsal	coronal_dorsal	1536.369	1536.399	0.013648	0.986352
110	A	1	coronal	dorsal	coronal_dorsal	1536.309	1536.339	0.955992	0.044008
111	A	1	m	dorsal	m_dorsal	1559.562	1559.5986666666665	0.158608	0.841392
112	A	1	m	coronal	m_coronal	1538.199	1538.2223333333334	0.148607	0.851393
113	A	2	dorsal	n	dorsal_n	1582.1226666666666	1582.1593333333333	0.158608	0.841392
114	A	1	coronal	dorsal	coronal_dorsal	1581.976	1582.0026666666668	0.360235	0.639765
115	A	3	m	coronal	m_coronal	1547.5886666666665	1547.6019999999999	0.158608	0.841392
116	A	1	dorsal	n	dorsal_n	1582.086	1582.1226666666666	0.158608	0.841392
117	A	2	m	coronal	m_coronal	1547.5753333333332	1547.5886666666665	0.158608	0.841392
118	A	2	m	coronal	m_coronal	1538.2223333333334	1538.2456666666667	0.123460	0.876540
119	A	2	coronal	dorsal	coronal_dorsal	1536.339	1536.369	0.082892	0.917108
120	A	1	m	coronal	m_coronal	1547.562	1547.5753333333332	0.158608	0.841392
121	A	2	coronal	dorsal	coronal_dorsal	1582.0026666666668	1582.0293333333334	0.371137	0.628863
122	A	3	m	coronal	m_coronal	1538.2456666666667	1538.269	0.001079	0.998921
123	A	3	dorsal	n	dorsal_n	1582.1593333333333	1582.196	0.158608	0.841392
124	A	1	coronal	dorsal	coronal_dorsal	1603.087	1603.107	0.158608	0.841392
125	A	1	dorsal	m	dorsal_m	1598.977	1599.0136666666667	0.158608	0.841392
126	A	2	dorsal	m	dorsal_m	1599.0136666666667	1599.0503333333334	0.158608	0.841392
127	A	3	coronal	dorsal	coronal_dorsal	1584.896	1584.906	0.004055	0.995945
128	A	3	coronal	dorsal	coronal_dorsal	1603.127	1603.147	0.158608	0.841392
129	A	1	coronal	dorsal	coronal_dorsal	1584.876	1584.886	0.003826	0.996174
130	A	2	coronal	dorsal	coronal_dorsal	1584.886	1584.896	0.000677	0.999323
131	A	2	coronal	dorsal	coronal_dorsal	1603.107	1603.127	0.158608	0.841392
132	A	3	dorsal	m	dorsal_m	1599.0503333333334	1599.087	0.158608	0.841392
133	A	2	coronal	coronal	coronal_coronal	1631.9216666666666	1631.9383333333333	0.158608	0.841392
134	A	2	dorsal	coronal	dorsal_coronal	1620.4806666666666	1620.5273333333332	0.000111	0.999889
135	A	1	n	coronal	n_coronal	1632.315	1632.3283333333334	0.158608	0.841392
136	A	1	m	pause	m_pause	1658.392	1658.432	0.000115	0.999885
137	A	1	coronal	coronal	coronal_coronal	1631.905	1631.9216666666666	0.158608	0.841392
138	A	2	n	coronal	n_coronal	1632.3283333333334	1632.3416666666667	0.158608	0.841392
139	A	2	m	pause	m_pause	1658.432	1658.472	0.003827	0.996173
140	A	3	dorsal	coronal	dorsal_coronal	1633.6683333333333	1633.685	0.158608	0.841392
141	A	3	n	coronal	n_coronal	1632.3416666666667	1632.355	0.158608	0.841392
142	A	3	coronal	coronal	coronal_coronal	1631.9383333333333	1631.955	0.158608	0.841392
143	A	1	dorsal	coronal	dorsal_coronal	1620.434	1620.4806666666666	0.355863	0.644137
144	A	2	dorsal	coronal	dorsal_coronal	1630.0623333333333	1630.0856666666666	0.443184	0.556816
145	A	3	dorsal	coronal	dorsal_coronal	1630.0856666666666	1630.109	0.009535	0.990465
146	A	1	dorsal	coronal	dorsal_coronal	1630.039	1630.0623333333333	0.060810	0.939190
147	A	1	dorsal	coronal	dorsal_coronal	1633.635	1633.6516666666666	0.158608	0.841392
148	A	3	dorsal	coronal	dorsal_coronal	1620.5273333333332	1620.5739999999998	0.000303	0.999696
149	A	2	dorsal	coronal	dorsal_coronal	1633.6516666666666	1633.6683333333333	0.158608	0.841392
150	A	2	pause	coronal	pause_coronal	1752.0896666666667	1752.1063333333334	0.158608	0.841392
151	A	3	pause	coronal	pause_coronal	1752.1063333333334	1752.123	0.158608	0.841392
152	A	3	m	pause	m_pause	1658.472	1658.512	0.360711	0.639289
153	A	2	coronal	dorsal	coronal_dorsal	1666.3163333333332	1666.3396666666665	0.833422	0.166578
154	A	1	labial	coronal	labial_coronal	1754.143	1754.1696666666667	0.080123	0.919877
155	A	2	pause	labial	pause_labial	1751.8296666666668	1751.8463333333334	0.158608	0.841392
156	A	2	pause	dorsal	pause_dorsal	1659.4553333333333	1659.4986666666666	0.006751	0.993249
157	A	1	coronal	dorsal	coronal_dorsal	1666.293	1666.3163333333332	0.527308	0.472692
158	A	1	pause	labial	pause_labial	1751.813	1751.8296666666668	0.158608	0.841392
159	A	1	pause	coronal	pause_coronal	1752.073	1752.0896666666667	0.158608	0.841392
160	A	3	pause	dorsal	pause_dorsal	1659.4986666666666	1659.542	0.985909	0.014091
161	A	3	pause	labial	pause_labial	1751.8463333333334	1751.863	0.158608	0.841392
162	A	1	pause	dorsal	pause_dorsal	1659.412	1659.4553333333333	0.183736	0.816264
163	A	3	labial	coronal	labial_coronal	1754.1963333333333	1754.223	0.331166	0.668834
164	A	2	labial	coronal	labial_coronal	1754.1696666666667	1754.1963333333333	0.066977	0.933023
165	A	3	coronal	dorsal	coronal_dorsal	1666.3396666666665	1666.3629999999998	0.807289	0.192711
166	a	2	coronal	labial	coronal_labial	1368.558	1368.588	0.999900	0.000100
167	a	3	dorsal	m	dorsal_m	1371.7163333333333	1371.743	0.994989	0.005011
168	a	3	m	coronal	m_coronal	1371.8696666666667	1371.893	0.999099	0.000901
