	son	tier	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
169	a	1	coronal	labial	coronal_labial	1368.528	1368.558	0.999732	0.000268
170	a	1	coronal	m	coronal_m	1359.423	1359.4463333333333	0.999983	0.000017
171	a	3	labial	coronal	labial_coronal	1368.1146666666666	1368.138	0.994185	0.005815
172	a	2	labial	coronal	labial_coronal	1368.0913333333333	1368.1146666666666	0.999947	0.000053
173	a	3	coronal	m	coronal_m	1359.4696666666666	1359.493	0.999943	0.000057
174	a	2	labial	coronal	labial_coronal	1355.9196666666667	1355.9463333333333	0.999981	0.000019
175	a	3	coronal	labial	coronal_labial	1368.588	1368.618	0.999334	0.000666
176	a	1	labial	coronal	labial_coronal	1355.893	1355.9196666666667	0.872177	0.127823
177	a	2	coronal	m	coronal_m	1359.4463333333333	1359.4696666666666	0.975738	0.024262
178	a	1	labial	coronal	labial_coronal	1368.068	1368.0913333333333	0.999878	0.000122
179	a	2	m	coronal	m_coronal	1371.8463333333334	1371.8696666666667	0.998569	0.001431
180	a	2	dorsal	m	dorsal_m	1371.6896666666667	1371.7163333333333	0.912446	0.087554
181	a	3	labial	coronal	labial_coronal	1355.9463333333333	1355.973	0.999846	0.000154
182	a	1	m	coronal	m_coronal	1371.823	1371.8463333333334	0.992665	0.007335
183	a	1	dorsal	m	dorsal_m	1371.663	1371.6896666666667	0.990217	0.009783
184	a	1	labial	labial	labial_labial	1375.183	1375.2063333333333	0.992737	0.007263
185	a	1	coronal	pause	coronal_pause	1406.03	1406.0633333333333	0.999081	0.000919
186	a	2	coronal	pause	coronal_pause	1376.3863333333334	1376.4196666666667	0.981971	0.018029
187	a	1	dorsal	pause	dorsal_pause	1401.826	1401.8693333333333	0.970620	0.029380
188	a	3	dorsal	labial	dorsal_labial	1397.6666666666665	1397.6899999999998	0.857219	0.142781
189	a	2	labial	coronal	labial_coronal	1398.0733333333333	1398.0966666666666	0.998495	0.001505
190	a	2	dorsal	labial	dorsal_labial	1397.6433333333332	1397.6666666666665	0.999952	0.000048
191	a	3	labial	coronal	labial_coronal	1398.0966666666666	1398.12	0.952148	0.047852
192	a	2	n	n	n_n	1398.8433333333332	1398.9166666666665	0.999946	0.000054
193	a	2	coronal	dorsal	coronal_dorsal	1407.6956666666667	1407.7223333333334	0.998193	0.001807
194	a	1	coronal	pause	coronal_pause	1376.353	1376.3863333333334	0.998504	0.001496
195	a	3	labial	labial	labial_labial	1375.2296666666666	1375.253	0.051662	0.948338
196	a	1	coronal	dorsal	coronal_dorsal	1407.669	1407.6956666666667	0.999639	0.000361
197	a	3	coronal	pause	coronal_pause	1376.4196666666667	1376.453	0.638142	0.361858
198	a	1	n	n	n_n	1398.77	1398.8433333333332	0.999629	0.000371
199	a	3	n	n	n_n	1398.9166666666665	1398.9899999999998	0.999999	0.000001
200	a	1	dorsal	labial	dorsal_labial	1397.62	1397.6433333333332	0.988979	0.011021
201	a	3	coronal	pause	coronal_pause	1406.0966666666666	1406.1299999999999	0.985085	0.014915
202	a	2	dorsal	pause	dorsal_pause	1401.8693333333333	1401.9126666666666	0.726000	0.274000
203	a	1	labial	coronal	labial_coronal	1398.05	1398.0733333333333	0.999180	0.000820
204	a	3	dorsal	pause	dorsal_pause	1401.9126666666666	1401.956	0.017550	0.982450
205	a	2	labial	labial	labial_labial	1375.2063333333333	1375.2296666666666	0.377231	0.622769
206	a	2	coronal	pause	coronal_pause	1406.0633333333333	1406.0966666666666	0.997969	0.002031
207	a	2	coronal	m	coronal_m	1444.5853333333332	1444.6086666666665	0.974603	0.025397
208	a	1	coronal	n	coronal_n	1413.733	1413.7596666666666	0.999961	0.000039
209	a	2	labial	coronal	labial_coronal	1444.3986666666667	1444.4453333333333	0.997657	0.002343
210	a	3	labial	coronal	labial_coronal	1444.4453333333333	1444.492	0.998286	0.001714
211	a	1	coronal	m	coronal_m	1444.562	1444.5853333333332	0.999946	0.000054
212	a	2	coronal	n	coronal_n	1413.7596666666666	1413.7863333333332	0.999828	0.000172
213	a	3	coronal	m	coronal_m	1444.6086666666665	1444.6319999999998	0.936501	0.063499
214	a	3	coronal	dorsal	coronal_dorsal	1407.7223333333334	1407.749	0.994523	0.005477
215	a	1	coronal	labial	coronal_labial	1445.052	1445.0786666666665	0.997612	0.002388
216	a	3	coronal	n	coronal_n	1413.7863333333332	1413.8129999999999	0.999818	0.000182
217	a	1	labial	coronal	labial_coronal	1444.352	1444.3986666666667	0.998648	0.001352
218	a	3	pause	labial	pause_labial	1451.0496666666666	1451.0829999999999	0.999425	0.000575
219	a	1	dorsal	dorsal	dorsal_dorsal	1453.623	1453.6563333333334	0.982963	0.017037
220	a	2	coronal	dorsal	coronal_dorsal	1457.6353333333334	1457.6586666666667	0.985871	0.014129
221	a	3	dorsal	dorsal	dorsal_dorsal	1453.6896666666667	1453.723	0.743377	0.256623
222	a	2	pause	labial	pause_labial	1451.0163333333333	1451.0496666666666	0.992323	0.007677
223	a	1	dorsal	coronal	dorsal_coronal	1466.948	1466.9746666666667	0.731637	0.268363
224	a	2	dorsal	coronal	dorsal_coronal	1466.9746666666667	1467.0013333333334	0.755034	0.244966
225	a	1	coronal	dorsal	coronal_dorsal	1457.612	1457.6353333333334	0.998812	0.001188
226	a	2	dorsal	dorsal	dorsal_dorsal	1453.6563333333334	1453.6896666666667	0.997014	0.002986
227	a	1	coronal	coronal	coronal_coronal	1465.528	1465.558	0.807414	0.192586
228	a	3	coronal	coronal	coronal_coronal	1465.588	1465.618	0.999154	0.000846
229	a	2	coronal	coronal	coronal_coronal	1465.558	1465.588	0.999995	0.000006
230	a	1	pause	labial	pause_labial	1450.983	1451.0163333333333	0.968703	0.031297
231	a	3	dorsal	coronal	dorsal_coronal	1467.0013333333334	1467.028	0.981668	0.018332
232	a	3	coronal	labial	coronal_labial	1445.1053333333332	1445.1319999999998	0.999954	0.000046
233	a	2	coronal	labial	coronal_labial	1445.0786666666665	1445.1053333333332	0.999924	0.000076
234	a	3	coronal	dorsal	coronal_dorsal	1457.6586666666667	1457.682	0.934859	0.065141
235	a	1	dorsal	pause	dorsal_pause	1473.642	1473.672	0.979889	0.020111
236	a	1	coronal	dorsal	coronal_dorsal	1469.438	1469.478	0.903204	0.096796
237	a	2	dorsal	coronal	dorsal_coronal	1491.8313333333333	1491.9146666666666	0.999474	0.000526
238	a	1	dorsal	coronal	dorsal_coronal	1491.748	1491.8313333333333	0.999997	0.000003
239	a	3	coronal	dorsal	coronal_dorsal	1469.518	1469.558	0.960374	0.039626
240	a	2	dorsal	pause	dorsal_pause	1473.672	1473.702	0.996082	0.003918
241	a	3	dorsal	coronal	dorsal_coronal	1491.9146666666666	1491.9979999999998	0.999857	0.000143
242	a	2	coronal	dorsal	coronal_dorsal	1469.478	1469.518	0.085756	0.914244
243	a	3	dorsal	pause	dorsal_pause	1473.702	1473.732	0.867598	0.132402
244	a	2	dorsal	coronal	dorsal_coronal	1519.4316666666666	1519.4583333333333	0.996749	0.003251
245	a	1	coronal	coronal	coronal_coronal	1519.852	1519.9053333333334	0.995348	0.004652
246	a	3	m	coronal	m_coronal	1516.6183333333333	1516.675	0.999911	0.000089
247	a	3	coronal	dorsal	coronal_dorsal	1507.798	1507.828	0.991179	0.008821
248	a	1	m	coronal	m_coronal	1516.505	1516.5616666666667	0.999964	0.000036
249	a	2	dorsal	labial	dorsal_labial	1507.9513333333334	1507.9746666666667	0.999840	0.000160
250	a	2	coronal	dorsal	coronal_dorsal	1507.768	1507.798	0.984450	0.015550
251	a	3	coronal	coronal	coronal_coronal	1520.1386666666667	1520.162	0.964052	0.035948
252	a	3	coronal	coronal	coronal_coronal	1519.9586666666667	1520.012	0.922345	0.077655
253	a	3	dorsal	coronal	dorsal_coronal	1519.4583333333333	1519.485	0.997122	0.002878
254	a	2	dorsal	coronal	dorsal_coronal	1512.4883333333332	1512.5216666666665	0.995994	0.004006
255	a	2	m	coronal	m_coronal	1516.5616666666667	1516.6183333333333	0.999958	0.000042
256	a	2	coronal	coronal	coronal_coronal	1519.9053333333334	1519.9586666666667	0.999428	0.000572
257	a	3	dorsal	labial	dorsal_labial	1507.9746666666667	1507.998	0.796012	0.203988
258	a	1	coronal	coronal	coronal_coronal	1520.092	1520.1153333333334	0.999937	0.000063
259	a	1	coronal	dorsal	coronal_dorsal	1507.738	1507.768	0.999056	0.000944
260	a	1	dorsal	labial	dorsal_labial	1507.928	1507.9513333333334	0.530740	0.469260
261	a	1	dorsal	coronal	dorsal_coronal	1519.405	1519.4316666666666	0.999885	0.000115
262	a	2	coronal	coronal	coronal_coronal	1520.1153333333334	1520.1386666666667	0.999966	0.000034
263	a	3	dorsal	coronal	dorsal_coronal	1512.5216666666665	1512.5549999999998	0.986936	0.013064
264	a	1	dorsal	coronal	dorsal_coronal	1512.455	1512.4883333333332	0.178225	0.821775
265	a	3	labial	labial	labial_labial	1524.1753333333334	1524.202	0.659718	0.340282
266	a	2	labial	labial	labial_labial	1524.1486666666667	1524.1753333333334	0.998968	0.001032
267	a	3	coronal	pause	coronal_pause	1529.3396666666665	1529.3629999999998	0.997110	0.002890
268	a	1	labial	labial	labial_labial	1524.122	1524.1486666666667	0.951828	0.048172
269	a	1	coronal	pause	coronal_pause	1529.293	1529.3163333333332	0.996491	0.003508
270	a	2	coronal	pause	coronal_pause	1529.3163333333332	1529.3396666666665	0.988579	0.011421
271	a	3	pause	dorsal	pause_dorsal	1545.4853333333333	1545.512	0.989279	0.010721
272	a	1	pause	dorsal	pause_dorsal	1545.432	1545.4586666666667	0.355602	0.644398
273	a	1	dorsal	pause	dorsal_pause	1539.099	1539.1223333333332	0.044323	0.955677
274	a	3	dorsal	pause	dorsal_pause	1565.8123333333333	1565.859	0.306976	0.693024
275	a	1	pause	coronal	pause_coronal	1581.546	1581.5693333333334	0.973073	0.026927
276	a	1	coronal	coronal	coronal_coronal	1582.476	1582.5093333333334	0.876815	0.123185
277	a	2	dorsal	pause	dorsal_pause	1539.1223333333332	1539.1456666666666	0.468049	0.531951
278	a	3	pause	coronal	pause_coronal	1581.5926666666667	1581.616	0.981386	0.018614
279	a	3	dorsal	pause	dorsal_pause	1539.1456666666666	1539.1689999999999	0.499170	0.500830
280	a	2	pause	coronal	pause_coronal	1581.5693333333334	1581.5926666666667	0.247061	0.752939
281	a	2	dorsal	pause	dorsal_pause	1565.7656666666667	1565.8123333333333	0.702906	0.297094
282	a	1	dorsal	pause	dorsal_pause	1565.719	1565.7656666666667	0.814004	0.185996
283	a	2	pause	dorsal	pause_dorsal	1545.4586666666667	1545.4853333333333	0.999510	0.000490
284	a	3	labial	pause	labial_pause	1599.3303333333333	1599.357	0.999598	0.000402
285	a	3	coronal	pause	coronal_pause	1585.7493333333332	1585.7859999999998	0.158608	0.841392
286	a	1	labial	pause	labial_pause	1599.277	1599.3036666666667	0.031689	0.968311
287	a	3	labial	dorsal	labial_dorsal	1583.7226666666666	1583.7459999999999	0.143425	0.856575
288	a	2	labial	dorsal	labial_dorsal	1583.6993333333332	1583.7226666666666	0.717177	0.282823
289	a	1	dorsal	coronal	dorsal_coronal	1595.004	1595.0273333333332	0.971282	0.028718
290	a	2	coronal	dorsal	coronal_dorsal	1584.4426666666666	1584.4693333333332	0.767981	0.232019
291	a	1	coronal	dorsal	coronal_dorsal	1589.902	1589.9253333333334	0.953021	0.046979
292	a	1	coronal	dorsal	coronal_dorsal	1584.416	1584.4426666666666	0.999283	0.000717
293	a	2	coronal	dorsal	coronal_dorsal	1583.3726666666666	1583.3993333333333	0.998324	0.001676
294	a	1	labial	dorsal	labial_dorsal	1583.676	1583.6993333333332	0.945348	0.054652
295	a	3	coronal	dorsal	coronal_dorsal	1584.4693333333332	1584.4959999999999	0.997082	0.002918
296	a	1	coronal	pause	coronal_pause	1585.676	1585.7126666666666	0.158608	0.841392
297	a	3	dorsal	coronal	dorsal_coronal	1595.0506666666665	1595.0739999999998	0.620529	0.379471
298	a	2	coronal	coronal	coronal_coronal	1582.5093333333334	1582.5426666666667	0.999917	0.000083
299	a	2	coronal	pause	coronal_pause	1585.7126666666666	1585.7493333333332	0.158608	0.841392
300	a	1	coronal	dorsal	coronal_dorsal	1583.346	1583.3726666666666	0.999559	0.000441
301	a	2	dorsal	coronal	dorsal_coronal	1595.0273333333332	1595.0506666666665	0.773465	0.226535
302	a	3	coronal	dorsal	coronal_dorsal	1583.3993333333333	1583.426	0.996697	0.003303
303	a	3	coronal	dorsal	coronal_dorsal	1589.9486666666667	1589.972	0.999915	0.000085
304	a	2	coronal	dorsal	coronal_dorsal	1589.9253333333334	1589.9486666666667	0.997934	0.002066
305	a	3	coronal	coronal	coronal_coronal	1582.5426666666667	1582.576	0.994160	0.005839
306	a	2	labial	pause	labial_pause	1599.3036666666667	1599.3303333333333	0.842878	0.157122
307	a	2	pause	dorsal	pause_dorsal	1621.6606666666667	1621.7173333333333	0.999701	0.000299
308	a	1	pause	dorsal	pause_dorsal	1628.419	1628.4423333333334	0.999321	0.000679
309	a	3	coronal	coronal	coronal_coronal	1632.7283333333332	1632.7549999999999	0.271137	0.728863
310	a	1	labial	pause	labial_pause	1611.21	1611.24	0.801396	0.198604
311	a	3	labial	pause	labial_pause	1611.27	1611.3	0.855364	0.144636
312	a	3	pause	dorsal	pause_dorsal	1651.9156666666665	1651.9689999999998	0.999628	0.000372
313	a	1	pause	dorsal	pause_dorsal	1651.809	1651.8623333333333	0.989620	0.010380
314	a	1	pause	dorsal	pause_dorsal	1621.604	1621.6606666666667	0.999994	0.000006
315	a	2	pause	dorsal	pause_dorsal	1628.4423333333334	1628.4656666666667	0.999040	0.000960
316	a	3	pause	dorsal	pause_dorsal	1621.7173333333333	1621.774	0.996739	0.003261
317	a	2	pause	dorsal	pause_dorsal	1651.8623333333333	1651.9156666666665	0.999908	0.000092
318	a	2	coronal	coronal	coronal_coronal	1632.7016666666666	1632.7283333333332	0.561895	0.438105
319	a	1	coronal	coronal	coronal_coronal	1632.675	1632.7016666666666	0.998303	0.001697
320	a	3	pause	dorsal	pause_dorsal	1628.4656666666667	1628.489	0.999747	0.000253
321	a	2	labial	pause	labial_pause	1611.24	1611.27	0.951064	0.048936
322	a	1	coronal	pause	coronal_pause	1677.557	1677.587	0.998426	0.001574
323	a	2	coronal	pause	coronal_pause	1677.587	1677.617	0.998701	0.001299
324	a	2	coronal	coronal	coronal_coronal	1677.4303333333332	1677.4536666666665	0.972874	0.027126
325	a	3	pause	dorsal	pause_dorsal	1678.6576666666667	1678.681	0.993044	0.006956
326	a	3	coronal	coronal	coronal_coronal	1677.4536666666665	1677.4769999999999	0.948816	0.051184
327	a	3	coronal	pause	coronal_pause	1677.617	1677.647	0.995869	0.004131
328	a	1	coronal	coronal	coronal_coronal	1677.407	1677.4303333333332	0.998389	0.001611
329	a	1	pause	dorsal	pause_dorsal	1678.611	1678.6343333333334	0.068820	0.931180
330	a	2	pause	dorsal	pause_dorsal	1678.6343333333334	1678.6576666666667	0.992057	0.007943
